hour,start_station_id,end_station_id,total_trips,days_with_trips,days_with_zero_trips,zero_rate,overall_avg_trips,count_process_rate,demand_avg,demand_zip_poisson,demand_up,demand_0.5
16,256,250,4,4,301,0.9868852459016394,0.013114754098360656,1.000000000000004,0.013114754098360656,0,1,0
16,256,257,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
16,256,258,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,256,259,3,2,303,0.9934426229508196,0.009836065573770493,1.4999999999999933,0.009836065573770493,1,1,0
16,256,260,5,5,300,0.9836065573770492,0.01639344262295082,0.9999999999999989,0.01639344262295082,0,1,0
16,256,261,5,5,300,0.9836065573770492,0.01639344262295082,0.9999999999999989,0.01639344262295082,0,1,0
16,256,262,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,256,264,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
16,256,265,3,2,303,0.9934426229508196,0.009836065573770493,1.4999999999999933,0.009836065573770493,0,1,0
16,256,277,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
16,256,284,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,256,344,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,256,346,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,256,350,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,256,355,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,256,357,4,3,302,0.9901639344262295,0.013114754098360656,1.3333333333333348,0.013114754098360656,0,1,0
16,256,358,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,256,359,5,4,301,0.9868852459016394,0.01639344262295082,1.250000000000005,0.01639344262295082,0,1,0
16,256,366,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,256,820,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,256,866,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,257,1026,3,2,303,0.9934426229508196,0.009836065573770493,1.4999999999999933,0.009836065573770493,0,1,0
16,257,1051,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,257,171,3,1,304,0.9967213114754099,0.009836065573770493,3.0000000000000377,0.009836065573770493,0,1,0
16,257,183,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,257,189,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
16,257,246,8,5,300,0.9836065573770492,0.02622950819672131,1.5999999999999983,0.02622950819672131,0,1,0
16,257,250,8,7,298,0.9770491803278688,0.02622950819672131,1.1428571428571406,0.02622950819672131,0,1,0
16,257,256,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,257,259,3,2,303,0.9934426229508196,0.009836065573770493,1.4999999999999933,0.009836065573770493,0,1,0
16,257,261,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
16,257,262,5,5,300,0.9836065573770492,0.01639344262295082,0.9999999999999989,0.01639344262295082,0,1,0
16,257,264,11,6,299,0.980327868852459,0.036065573770491806,1.8333333333333355,0.036065573770491806,0,1,0
16,257,265,8,6,299,0.980327868852459,0.02622950819672131,1.3333333333333348,0.02622950819672131,0,1,0
16,257,273,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,257,284,5,4,301,0.9868852459016394,0.01639344262295082,1.250000000000005,0.01639344262295082,0,1,0
16,257,285,5,4,301,0.9868852459016394,0.01639344262295082,1.250000000000005,0.01639344262295082,0,1,0
16,257,341,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,257,346,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,257,347,4,3,302,0.9901639344262295,0.013114754098360656,1.3333333333333348,0.013114754098360656,0,1,0
16,257,356,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,257,358,7,6,299,0.980327868852459,0.022950819672131147,1.1666666666666679,0.022950819672131147,0,1,0
16,257,366,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,257,820,22,10,295,0.9672131147540983,0.07213114754098361,2.1999999999999975,0.07213114754098361,0,1,0
16,257,870,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
16,257,888,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,257,890,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
16,258,1026,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,1038,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,1095,4,4,301,0.9868852459016394,0.013114754098360656,1.000000000000004,0.013114754098360656,0,1,0
16,258,183,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,247,6,3,302,0.9901639344262295,0.019672131147540985,2.0000000000000027,0.019672131147540985,0,1,0
16,258,248,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,249,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
16,258,250,7,5,300,0.9836065573770492,0.022950819672131147,1.3999999999999984,0.022950819672131147,0,1,0
16,258,257,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,259,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,261,5,4,301,0.9868852459016394,0.01639344262295082,1.250000000000005,0.01639344262295082,0,1,0
16,258,262,13,10,295,0.9672131147540983,0.04262295081967213,1.2999999999999985,0.04262295081967213,0,1,0
16,258,266,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,277,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,284,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,258,289,4,2,303,0.9934426229508196,0.013114754098360656,1.999999999999991,0.013114754098360656,0,1,0
16,258,296,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,349,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,355,6,6,299,0.980327868852459,0.019672131147540985,1.0000000000000013,0.019672131147540985,0,1,0
16,258,357,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,358,9,9,296,0.9704918032786886,0.029508196721311476,1.000000000000001,0.029508196721311476,0,1,0
16,258,366,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
16,258,820,7,6,299,0.980327868852459,0.022950819672131147,1.1666666666666679,0.022950819672131147,0,1,0
16,258,870,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,873,4,4,301,0.9868852459016394,0.013114754098360656,1.000000000000004,0.013114754098360656,0,1,0
16,258,882,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,884,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,258,885,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,1025,4,3,302,0.9901639344262295,0.013114754098360656,1.3333333333333348,0.013114754098360656,0,1,0
16,259,1026,9,9,296,0.9704918032786886,0.029508196721311476,1.000000000000001,0.029508196721311476,0,1,0
16,259,1038,10,10,295,0.9672131147540983,0.03278688524590164,0.9999999999999989,0.03278688524590164,0,1,0
16,259,1039,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,1050,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,1090,5,5,300,0.9836065573770492,0.01639344262295082,0.9999999999999989,0.01639344262295082,0,1,0
16,259,1091,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,1092,12,12,293,0.9606557377049181,0.03934426229508197,1.0000000000000013,0.03934426229508197,0,1,0
16,259,1093,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,1095,19,13,292,0.9573770491803278,0.06229508196721312,1.4615384615384608,0.06229508196721312,0,1,0
16,259,1102,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,1720,7,7,298,0.9770491803278688,0.022950819672131147,0.9999999999999979,0.022950819672131147,0,1,0
16,259,1721,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
16,259,1728,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,1743,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
16,259,1745,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,1753,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
16,259,1765,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
16,259,183,3,2,303,0.9934426229508196,0.009836065573770493,1.4999999999999933,0.009836065573770493,0,1,0
16,259,247,7,6,299,0.980327868852459,0.022950819672131147,1.1666666666666679,0.022950819672131147,0,1,0
16,259,248,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,249,5,5,300,0.9836065573770492,0.01639344262295082,0.9999999999999989,0.01639344262295082,0,1,0
16,259,250,24,21,284,0.9311475409836065,0.07868852459016394,1.1428571428571423,0.07868852459016394,0,1,0
16,259,252,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,254,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,257,6,4,301,0.9868852459016394,0.019672131147540985,1.500000000000006,0.019672131147540985,0,1,0
16,259,258,26,22,283,0.9278688524590164,0.08524590163934426,1.1818181818181819,0.08524590163934426,0,1,0
16,259,260,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,259,261,13,13,292,0.9573770491803278,0.04262295081967213,0.9999999999999993,0.04262295081967213,0,1,0
16,259,262,48,47,258,0.8459016393442623,0.15737704918032788,1.0212765957446812,0.15737704918032788,0,1,0
16,259,264,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,265,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,266,3,2,303,0.9934426229508196,0.009836065573770493,1.4999999999999933,0.009836065573770493,0,1,0
16,259,273,6,6,299,0.980327868852459,0.019672131147540985,1.0000000000000013,0.019672131147540985,0,1,0
16,259,275,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,277,9,9,296,0.9704918032786886,0.029508196721311476,1.000000000000001,0.029508196721311476,0,1,0
16,259,284,4,4,301,0.9868852459016394,0.013114754098360656,1.000000000000004,0.013114754098360656,0,1,0
16,259,285,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,259,289,11,9,296,0.9704918032786886,0.036065573770491806,1.2222222222222237,0.036065573770491806,0,1,0
16,259,290,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,259,340,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
16,259,346,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,259,347,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,349,6,4,301,0.9868852459016394,0.019672131147540985,1.500000000000006,0.019672131147540985,0,1,0
16,259,350,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,351,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,259,352,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,354,7,6,299,0.980327868852459,0.022950819672131147,1.1666666666666679,0.022950819672131147,0,1,0
16,259,355,42,39,266,0.8721311475409836,0.1377049180327869,1.0769230769230773,0.1377049180327869,0,1,0
16,259,356,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,357,36,34,271,0.8885245901639345,0.1180327868852459,1.0588235294117652,0.1180327868852459,2,1,0
16,259,358,20,19,286,0.9377049180327869,0.06557377049180328,1.0526315789473684,0.06557377049180328,0,1,0
16,259,359,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,366,40,29,276,0.9049180327868852,0.13114754098360656,1.3793103448275856,0.13114754098360656,0,1,0
16,259,648,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
16,259,820,24,19,286,0.9377049180327869,0.07868852459016394,1.2631578947368423,0.07868852459016394,0,1,0
16,259,863,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,865,7,6,299,0.980327868852459,0.022950819672131147,1.1666666666666679,0.022950819672131147,0,1,0
16,259,866,9,9,296,0.9704918032786886,0.029508196721311476,1.000000000000001,0.029508196721311476,0,1,0
16,259,867,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,259,868,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,259,870,6,5,300,0.9836065573770492,0.019672131147540985,1.1999999999999988,0.019672131147540985,0,1,0
16,259,873,6,6,299,0.980327868852459,0.019672131147540985,1.0000000000000013,0.019672131147540985,0,1,0
16,259,874,4,4,301,0.9868852459016394,0.013114754098360656,1.000000000000004,0.013114754098360656,0,1,0
16,259,877,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,881,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,883,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,259,885,6,6,299,0.980327868852459,0.019672131147540985,1.0000000000000013,0.019672131147540985,0,1,0
16,259,887,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,260,1017,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,260,1024,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
16,260,1025,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
16,260,1039,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
16,260,1090,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,260,1096,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,260,1097,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,260,1098,9,9,296,0.9704918032786886,0.029508196721311476,1.000000000000001,0.029508196721311476,0,1,0
16,260,171,4,4,301,0.9868852459016394,0.013114754098360656,1.000000000000004,0.013114754098360656,0,1,0
16,260,1720,2,2,303,0.9934426229508196,0.006557377049180328,0.9999999999999954,0.006557377049180328,0,1,0
16,260,1727,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
16,260,1728,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,260,183,4,3,302,0.9901639344262295,0.013114754098360656,1.3333333333333348,0.013114754098360656,0,1,0
16,260,189,2,1,304,0.9967213114754099,0.006557377049180328,2.000000000000025,0.006557377049180328,0,1,0
16,260,246,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,260,247,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
16,260,248,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,260,249,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
16,260,250,6,6,299,0.980327868852459,0.019672131147540985,1.0000000000000013,0.019672131147540985,0,1,0
16,260,252,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
16,260,253,14,12,293,0.9606557377049181,0.04590163934426229,1.1666666666666679,0.04590163934426229,0,1,0
16,260,257,13,12,293,0.9606557377049181,0.04262295081967213,1.0833333333333346,0.04262295081967213,0,1,0
16,260,258,7,6,299,0.980327868852459,0.022950819672131147,1.1666666666666679,0.022950819672131147,0,1,0
16,260,259,8,6,299,0.980327868852459,0.02622950819672131,1.3333333333333348,0.02622950819672131,0,1,0
16,260,262,6,6,299,0.980327868852459,0.019672131147540985,1.0000000000000013,0.019672131147540985,0,1,0
16,260,264,7,7,298,0.9770491803278688,0.022950819672131147,0.9999999999999979,0.022950819672131147,0,1,0
16,260,265,52,50,255,0.8360655737704918,0.17049180327868851,1.0400000000000003,0.17049180327868851,0,1,0
16,260,273,3,3,302,0.9901639344262295,0.009836065573770493,1.0000000000000013,0.009836065573770493,0,1,0
16,260,275,1,1,304,0.9967213114754099,0.003278688524590164,1.0000000000000124,0.003278688524590164,0,1,0
